Source,Target,Weight
高俅,林冲,101
高俅,鲁智深,20
高俅,宋江,206
高俅,呼延灼,89
高俅,卢俊义,30
高俅,戴宗,31
高俅,李逵,12
高俅,燕青,32
高俅,吴用,40
高俅,董平,15
高俅,童贯,19
高俅,张清,21
高俅,公孙胜,10
庄客,史进,45
庄客,朱武,13
庄客,鲁智深,42
庄客,林冲,132
庄客,柴进,43
庄客,雷横,46
庄客,晁盖,115
庄客,朱仝,41
庄客,刘唐,21
庄客,吴用,20
庄客,公孙胜,14
庄客,宋江,214
庄客,武松,46
庄客,李逵,107
庄客,杨雄,17
庄客,石秀,11
庄客,解珍,25
庄客,燕青,34
庄客,王庆,49
史进,庄客,45
史进,朱武,58
史进,鲁智深,25
史进,宋江,78
史进,戴宗,10
史进,徐宁,17
史进,花荣,26
史进,柴进,10
史进,朱仝,19
史进,呼延灼,14
史进,孙立,16
史进,黄信,14
史进,吴用,16
史进,林冲,12
史进,刘唐,10
史进,石秀,16
史进,李逵,18
史进,武松,13
史进,杨志,27
史进,李俊,13
史进,解珍,11
史进,顾大嫂,15
史进,卢俊义,23
史进,索超,12
史进,董平,24
朱武,史进,58
朱武,庄客,13
朱武,鲁智深,57
朱武,宋江,163
朱武,武松,51
朱武,戴宗,17
朱武,花荣,14
朱武,秦明,13
朱武,林冲,13
朱武,杨志,17
朱武,呼延灼,13
朱武,吴用,79
朱武,朱仝,13
朱武,解珍,13
朱武,杨雄,10
朱武,李俊,10
朱武,宿太尉,13
朱武,卢俊义,127
朱武,孙立,10
朱武,燕青,22
朱武,宋兵,10
鲁智深,庄客,42
鲁智深,史进,25
鲁智深,林冲,94
鲁智深,高俅,20
鲁智深,杨志,98
鲁智深,武松,312
鲁智深,宋江,395
鲁智深,花荣,23
鲁智深,杨雄,65
鲁智深,石秀,86
鲁智深,呼延灼,96
鲁智深,施恩,17
鲁智深,秦明,27
鲁智深,朱武,57
鲁智深,戴宗,52
鲁智深,吴用,63
鲁智深,朱仝,29
鲁智深,徐宁,18
鲁智深,解珍,34
鲁智深,李俊,20
鲁智深,晁盖,69
鲁智深,刘唐,75
鲁智深,公孙胜,29
鲁智深,李逵,138
鲁智深,孙立,13
鲁智深,黄信,15
鲁智深,卢俊义,177
鲁智深,张清,34
鲁智深,关胜,10
鲁智深,索超,15
鲁智深,燕青,10
鲁智深,顾大嫂,11
鲁智深,汤隆,10
鲁智深,宋兵,12
鲁智深,田虎,15
鲁智深,乔道清,43
鲁智深,方腊,64
林冲,高俅,101
林冲,鲁智深,94
林冲,庄客,132
林冲,柴进,112
林冲,杨志,35
林冲,吴用,178
林冲,阮小七,20
林冲,晁盖,137
林冲,公孙胜,62
林冲,刘唐,65
林冲,宋江,337
林冲,花荣,88
林冲,秦明,71
林冲,黄信,34
林冲,戴宗,28
林冲,李逵,93
林冲,李俊,24
林冲,张横,35
林冲,张顺,19
林冲,杨雄,23
林冲,石秀,20
林冲,杨林,12
林冲,孙立,31
林冲,解珍,20
林冲,朱仝,23
林冲,呼延灼,97
林冲,顾大嫂,18
林冲,汤隆,44
林冲,徐宁,68
林冲,武松,30
林冲,朱武,13
林冲,史进,12
林冲,梁中书,14
林冲,卢俊义,54
林冲,关胜,76
林冲,索超,39
林冲,燕青,13
林冲,董平,50
林冲,张清,71
林冲,宋兵,27
林冲,乔道清,44
柴进,林冲,112
柴进,庄客,43
柴进,吴用,53
柴进,宋江,267
柴进,武松,60
柴进,朱仝,115
柴进,雷横,27
柴进,李逵,77
柴进,李俊,14
柴进,张顺,14
柴进,花荣,20
柴进,公孙胜,11
柴进,戴宗,21
柴进,史进,10
柴进,呼延灼,14
柴进,石秀,17
柴进,阮小七,11
柴进,卢俊义,22
柴进,燕青,71
柴进,关胜,11
柴进,张清,10
柴进,方腊,42
杨志,林冲,35
杨志,梁中书,176
杨志,索超,32
杨志,吴用,18
杨志,鲁智深,98
杨志,武松,39
杨志,宋江,67
杨志,呼延灼,55
杨志,施恩,13
杨志,花荣,11
杨志,秦明,20
杨志,戴宗,12
杨志,朱武,17
杨志,朱仝,10
杨志,徐宁,15
杨志,解珍,10
杨志,杨雄,11
杨志,石秀,10
杨志,公孙胜,13
杨志,史进,27
杨志,李逵,10
杨志,孙立,11
杨志,黄信,13
杨志,关胜,16
杨志,卢俊义,55
杨志,燕青,11
杨志,董平,10
杨志,乔道清,11
梁中书,杨志,176
梁中书,索超,36
梁中书,吴用,31
梁中书,宋江,43
梁中书,卢俊义,32
梁中书,林冲,14
梁中书,李逵,14
索超,杨志,32
索超,梁中书,36
索超,宋江,108
索超,李逵,22
索超,解珍,18
索超,秦明,17
索超,吴用,24
索超,关胜,24
索超,李俊,18
索超,卢俊义,32
索超,林冲,39
索超,花荣,18
索超,刘唐,15
索超,史进,12
索超,徐宁,41
索超,呼延灼,18
索超,朱仝,13
索超,燕青,10
索超,杨林,10
索超,董平,40
索超,张清,39
索超,鲁智深,15
索超,武松,15
索超,孙立,13
索超,童贯,10
索超,汤隆,14
索超,乔道清,15
朱仝,雷横,323
朱仝,庄客,41
朱仝,晁盖,103
朱仝,公孙胜,15
朱仝,刘唐,16
朱仝,宋江,314
朱仝,吴用,157
朱仝,李逵,230
朱仝,柴进,115
朱仝,林冲,23
朱仝,花荣,63
朱仝,秦明,33
朱仝,李俊,27
朱仝,孙立,26
朱仝,杨林,11
朱仝,戴宗,20
朱仝,张横,12
朱仝,张顺,13
朱仝,杨雄,17
朱仝,石秀,14
朱仝,黄信,21
朱仝,解珍,16
朱仝,武松,28
朱仝,朱武,13
朱仝,鲁智深,29
朱仝,杨志,10
朱仝,呼延灼,22
朱仝,徐宁,29
朱仝,史进,19
朱仝,卢俊义,35
朱仝,关胜,20
朱仝,索超,13
朱仝,燕青,11
朱仝,张清,10
朱仝,宋兵,11
朱仝,方腊,14
雷横,朱仝,323
雷横,庄客,46
雷横,晁盖,139
雷横,刘唐,52
雷横,吴用,64
雷横,宋江,105
雷横,李逵,48
雷横,柴进,27
雷横,秦明,10
雷横,杨林,10
雷横,呼延灼,14
雷横,汤隆,12
雷横,卢俊义,19
雷横,张清,13
雷横,童贯,12
晁盖,雷横,139
晁盖,庄客,115
晁盖,朱仝,103
晁盖,刘唐,111
晁盖,吴用,234
晁盖,阮小七,33
晁盖,公孙胜,92
晁盖,宋江,405
晁盖,林冲,137
晁盖,花荣,44
晁盖,秦明,20
晁盖,黄信,20
晁盖,戴宗,67
晁盖,李逵,67
晁盖,张横,17
晁盖,张顺,13
晁盖,李俊,14
晁盖,杨雄,24
晁盖,石秀,20
晁盖,杨林,11
晁盖,呼延灼,31
晁盖,鲁智深,69
刘唐,晁盖,111
刘唐,庄客,21
刘唐,雷横,52
刘唐,吴用,98
刘唐,公孙胜,40
刘唐,阮小七,15
刘唐,宋江,215
刘唐,林冲,65
刘唐,朱仝,16
刘唐,花荣,30
刘唐,秦明,17
刘唐,黄信,19
刘唐,戴宗,22
刘唐,张顺,12
刘唐,张横,11
刘唐,李俊,16
刘唐,李逵,40
刘唐,杨雄,19
刘唐,石秀,12
刘唐,顾大嫂,14
刘唐,解珍,15
刘唐,呼延灼,21
刘唐,徐宁,14
刘唐,鲁智深,75
刘唐,史进,10
刘唐,武松,42
刘唐,卢俊义,87
刘唐,燕青,14
刘唐,索超,15
刘唐,张清,52
刘唐,汤隆,10
刘唐,乔道清,19
吴用,雷横,64
吴用,刘唐,98
吴用,晁盖,234
吴用,梁中书,31
吴用,庄客,20
吴用,阮小七,85
吴用,林冲,178
吴用,杨志,18
吴用,公孙胜,133
吴用,宋江,1269
吴用,柴进,53
吴用,花荣,126
吴用,秦明,53
吴用,黄信,33
吴用,戴宗,94
吴用,李俊,80
吴用,李逵,268
吴用,张横,28
吴用,张顺,57
吴用,杨林,22
吴用,孙立,42
吴用,石秀,38
吴用,解珍,60
吴用,顾大嫂,37
吴用,杨雄,18
吴用,朱仝,157
吴用,汤隆,28
吴用,呼延灼,83
吴用,徐宁,61
吴用,武松,50
吴用,朱武,79
吴用,鲁智深,63
吴用,宿太尉,42
吴用,史进,16
吴用,卢俊义,314
吴用,索超,24
吴用,关胜,43
吴用,燕青,36
吴用,张清,47
吴用,董平,18
吴用,高俅,40
吴用,童贯,19
吴用,宋兵,27
吴用,田虎,33
吴用,乔道清,12
吴用,王庆,14
吴用,方腊,44
公孙胜,刘唐,40
公孙胜,晁盖,92
公孙胜,吴用,133
公孙胜,阮小七,18
公孙胜,宋江,418
公孙胜,庄客,14
公孙胜,朱仝,15
公孙胜,林冲,62
公孙胜,花荣,20
公孙胜,秦明,32
公孙胜,黄信,18
公孙胜,戴宗,135
公孙胜,李逵,198
公孙胜,李俊,23
公孙胜,张横,13
公孙胜,张顺,12
公孙胜,石秀,15
公孙胜,汤隆,33
公孙胜,呼延灼,21
公孙胜,徐宁,24
公孙胜,柴进,11
公孙胜,孙立,11
公孙胜,杨雄,12
公孙胜,鲁智深,29
公孙胜,武松,10
公孙胜,杨志,13
公孙胜,卢俊义,88
公孙胜,解珍,12
公孙胜,张清,26
公孙胜,高俅,10
公孙胜,宋兵,10
公孙胜,乔道清,185
阮小七,晁盖,33
阮小七,吴用,85
阮小七,林冲,20
阮小七,公孙胜,18
阮小七,刘唐,15
阮小七,宋江,136
阮小七,花荣,17
阮小七,秦明,10
阮小七,李逵,11
阮小七,张顺,27
阮小七,张横,45
阮小七,李俊,28
阮小七,呼延灼,22
阮小七,石秀,21
阮小七,柴进,11
阮小七,关胜,11
阮小七,方腊,76
宋江,梁中书,43
宋江,晁盖,405
宋江,阮小七,136
宋江,公孙胜,418
宋江,刘唐,215
宋江,吴用,1269
宋江,林冲,337
宋江,朱仝,314
宋江,雷横,105
宋江,庄客,214
宋江,柴进,267
宋江,武松,388
宋江,施恩,44
宋江,鲁智深,395
宋江,花荣,674
宋江,杨志,67
宋江,黄信,180
宋江,秦明,366
宋江,戴宗,736
宋江,李俊,425
宋江,张横,239
宋江,张顺,249
宋江,李逵,1400
宋江,杨林,93
宋江,杨雄,84
宋江,石秀,156
宋江,顾大嫂,86
宋江,孙立,126
宋江,解珍,127
宋江,汤隆,67
宋江,高俅,206
宋江,呼延灼,274
宋江,徐宁,207
宋江,朱武,163
宋江,宿太尉,320
宋江,史进,78
宋江,卢俊义,834
宋江,燕青,355
宋江,索超,108
宋江,关胜,223
宋江,董平,192
宋江,童贯,136
宋江,张清,267
宋江,田虎,121
宋江,方腊,350
宋江,宋兵,157
宋江,乔道清,186
宋江,王庆,82
武松,宋江,388
武松,柴进,60
武松,庄客,46
武松,鲁智深,312
武松,杨志,39
武松,施恩,420
武松,花荣,31
武松,呼延灼,38
武松,秦明,22
武松,林冲,30
武松,朱武,51
武松,戴宗,27
武松,吴用,50
武松,朱仝,28
武松,徐宁,21
武松,解珍,36
武松,杨雄,21
武松,石秀,18
武松,李俊,22
武松,公孙胜,10
武松,刘唐,42
武松,史进,13
武松,李逵,103
武松,孙立,13
武松,黄信,10
武松,卢俊义,66
武松,张清,30
武松,关胜,12
武松,索超,15
武松,汤隆,10
武松,宋兵,10
武松,田虎,17
武松,乔道清,35
施恩,武松,420
施恩,宋江,44
施恩,鲁智深,17
施恩,杨志,13
施恩,呼延灼,12
施恩,花荣,14
施恩,李俊,12
施恩,卢俊义,15
花荣,武松,31
花荣,宋江,674
花荣,鲁智深,23
花荣,黄信,173
花荣,秦明,236
花荣,晁盖,44
花荣,林冲,88
花荣,刘唐,30
花荣,吴用,126
花荣,公孙胜,20
花荣,阮小七,17
花荣,戴宗,43
花荣,张顺,27
花荣,张横,20
花荣,李俊,41
花荣,李逵,73
花荣,杨雄,18
花荣,石秀,26
花荣,杨林,12
花荣,孙立,31
花荣,朱仝,63
花荣,呼延灼,88
花荣,柴进,20
花荣,徐宁,62
花荣,解珍,19
花荣,杨志,11
花荣,施恩,14
花荣,朱武,14
花荣,宿太尉,15
花荣,史进,26
花荣,关胜,40
花荣,卢俊义,70
花荣,索超,18
花荣,燕青,13
花荣,董平,28
花荣,张清,17
花荣,宋兵,20
花荣,田虎,12
花荣,方腊,23
黄信,花荣,173
黄信,宋江,180
黄信,秦明,75
黄信,吴用,33
黄信,晁盖,20
黄信,公孙胜,18
黄信,林冲,34
黄信,刘唐,19
黄信,戴宗,18
黄信,张顺,13
黄信,张横,13
黄信,李俊,19
黄信,李逵,29
黄信,杨雄,16
黄信,石秀,20
黄信,杨林,18
黄信,孙立,31
黄信,顾大嫂,10
黄信,朱仝,21
黄信,呼延灼,27
黄信,徐宁,21
黄信,史进,14
黄信,鲁智深,15
黄信,武松,10
黄信,杨志,13
黄信,关胜,23
黄信,卢俊义,29
秦明,黄信,75
秦明,花荣,236
秦明,宋江,366
秦明,晁盖,20
秦明,林冲,71
秦明,刘唐,17
秦明,吴用,53
秦明,公孙胜,32
秦明,阮小七,10
秦明,戴宗,27
秦明,李逵,34
秦明,李俊,25
秦明,张横,17
秦明,张顺,21
秦明,杨雄,18
秦明,石秀,21
秦明,杨林,14
秦明,孙立,30
秦明,朱仝,33
秦明,雷横,10
秦明,呼延灼,97
秦明,徐宁,49
秦明,解珍,23
秦明,鲁智深,27
秦明,杨志,20
秦明,武松,22
秦明,朱武,13
秦明,卢俊义,41
秦明,索超,17
秦明,关胜,40
秦明,董平,22
秦明,张清,14
秦明,宋兵,10
秦明,乔道清,10
戴宗,吴用,94
戴宗,宋江,736
戴宗,李俊,59
戴宗,李逵,760
戴宗,张顺,86
戴宗,张横,36
戴宗,晁盖,67
戴宗,公孙胜,135
戴宗,花荣,43
戴宗,黄信,18
戴宗,刘唐,22
戴宗,林冲,28
戴宗,秦明,27
戴宗,石秀,53
戴宗,杨林,133
戴宗,杨雄,36
戴宗,孙立,13
戴宗,解珍,14
戴宗,朱仝,20
戴宗,汤隆,20
戴宗,徐宁,24
戴宗,柴进,21
戴宗,武松,27
戴宗,朱武,17
戴宗,鲁智深,52
戴宗,杨志,12
戴宗,呼延灼,13
戴宗,史进,10
戴宗,燕青,121
戴宗,卢俊义,29
戴宗,董平,13
戴宗,高俅,31
戴宗,宿太尉,41
戴宗,田虎,10
李俊,吴用,80
李俊,戴宗,59
李俊,宋江,425
李俊,张横,90
李俊,张顺,110
李俊,晁盖,14
李俊,花荣,41
李俊,黄信,19
李俊,刘唐,16
李俊,阮小七,28
李俊,李逵,76
李俊,公孙胜,23
李俊,林冲,24
李俊,秦明,25
李俊,杨雄,23
李俊,石秀,40
李俊,杨林,14
李俊,孙立,20
李俊,解珍,17
李俊,朱仝,27
李俊,呼延灼,21
李俊,柴进,14
李俊,徐宁,19
李俊,武松,22
李俊,朱武,10
李俊,鲁智深,20
李俊,宿太尉,18
李俊,史进,13
李俊,施恩,12
李俊,卢俊义,18
李俊,关胜,18
李俊,索超,18
李俊,燕青,11
李俊,王庆,16
李俊,乔道清,12
李俊,方腊,90
李俊,宋兵,11
张横,李俊,90
张横,宋江,239
张横,张顺,96
张横,李逵,42
张横,戴宗,36
张横,晁盖,17
张横,花荣,20
张横,黄信,13
张横,刘唐,11
张横,阮小七,45
张横,吴用,28
张横,公孙胜,13
张横,林冲,35
张横,秦明,17
张横,杨雄,12
张横,石秀,18
张横,孙立,12
张横,朱仝,12
张横,呼延灼,37
张横,解珍,11
张横,关胜,17
张顺,张横,96
张顺,李俊,110
张顺,宋江,249
张顺,李逵,85
张顺,戴宗,86
张顺,晁盖,13
张顺,花荣,27
张顺,黄信,13
张顺,刘唐,12
张顺,阮小七,27
张顺,吴用,57
张顺,公孙胜,12
张顺,林冲,19
张顺,秦明,21
张顺,杨雄,12
张顺,石秀,24
张顺,孙立,11
张顺,朱仝,13
张顺,呼延灼,19
张顺,柴进,14
张顺,徐宁,14
张顺,宿太尉,16
张顺,卢俊义,11
张顺,方腊,11
李逵,宋江,1400
李逵,戴宗,760
李逵,张顺,85
李逵,张横,42
李逵,晁盖,67
李逵,阮小七,11
李逵,庄客,107
李逵,花荣,73
李逵,黄信,29
李逵,刘唐,40
李逵,李俊,76
李逵,吴用,268
李逵,公孙胜,198
李逵,林冲,93
李逵,秦明,34
李逵,杨雄,28
李逵,石秀,36
李逵,杨林,13
李逵,解珍,66
李逵,孙立,18
李逵,朱仝,230
李逵,雷横,48
李逵,柴进,77
李逵,汤隆,95
李逵,呼延灼,17
李逵,顾大嫂,14
李逵,徐宁,34
李逵,史进,18
李逵,鲁智深,138
李逵,武松,103
李逵,杨志,10
李逵,卢俊义,116
李逵,梁中书,14
李逵,索超,22
李逵,关胜,28
李逵,燕青,466
李逵,董平,13
李逵,张清,45
李逵,高俅,12
李逵,童贯,28
李逵,宋兵,34
李逵,田虎,59
李逵,乔道清,48
李逵,宿太尉,11
石秀,戴宗,53
石秀,杨林,31
石秀,杨雄,213
石秀,公孙胜,15
石秀,鲁智深,86
石秀,庄客,11
石秀,晁盖,20
石秀,宋江,156
石秀,刘唐,12
石秀,花荣,26
石秀,李俊,40
石秀,李逵,36
石秀,黄信,20
石秀,林冲,20
石秀,秦明,21
石秀,张横,18
石秀,张顺,24
石秀,孙立,26
石秀,顾大嫂,10
石秀,吴用,38
石秀,解珍,19
石秀,朱仝,14
石秀,呼延灼,11
石秀,武松,18
石秀,杨志,10
石秀,徐宁,11
石秀,阮小七,21
石秀,史进,16
石秀,柴进,17
石秀,燕青,14
石秀,卢俊义,44
杨林,戴宗,133
杨林,杨雄,25
杨林,宋江,93
杨林,石秀,31
杨林,晁盖,11
杨林,花荣,12
杨林,李俊,14
杨林,李逵,13
杨林,黄信,18
杨林,林冲,12
杨林,秦明,14
杨林,吴用,22
杨林,顾大嫂,12
杨林,孙立,18
杨林,解珍,14
杨林,朱仝,11
杨林,雷横,10
杨林,汤隆,14
杨林,徐宁,16
杨林,卢俊义,31
杨林,索超,10
杨雄,戴宗,36
杨雄,杨林,25
杨雄,石秀,213
杨雄,鲁智深,65
杨雄,庄客,17
杨雄,晁盖,24
杨雄,宋江,84
杨雄,刘唐,19
杨雄,花荣,18
杨雄,李俊,23
杨雄,李逵,28
杨雄,黄信,16
杨雄,林冲,23
杨雄,秦明,18
杨雄,张横,12
杨雄,张顺,12
杨雄,孙立,12
杨雄,吴用,18
杨雄,朱仝,17
杨雄,解珍,17
杨雄,武松,21
杨雄,朱武,10
杨雄,杨志,11
杨雄,呼延灼,11
杨雄,公孙胜,12
杨雄,燕青,24
杨雄,卢俊义,30
解珍,庄客,25
解珍,顾大嫂,63
解珍,孙立,32
解珍,宋江,127
解珍,林冲,20
解珍,李逵,66
解珍,吴用,60
解珍,石秀,19
解珍,戴宗,14
解珍,杨林,14
解珍,李俊,17
解珍,刘唐,15
解珍,杨雄,17
解珍,朱仝,16
解珍,呼延灼,52
解珍,秦明,23
解珍,张横,11
解珍,花荣,19
解珍,武松,36
解珍,朱武,13
解珍,鲁智深,34
解珍,杨志,10
解珍,徐宁,22
解珍,索超,18
解珍,公孙胜,12
解珍,关胜,15
解珍,史进,11
解珍,卢俊义,27
解珍,燕青,33
解珍,董平,11
解珍,张清,26
解珍,汤隆,10
解珍,田虎,27
顾大嫂,解珍,63
顾大嫂,孙立,58
顾大嫂,宋江,86
顾大嫂,杨林,12
顾大嫂,石秀,10
顾大嫂,吴用,37
顾大嫂,黄信,10
顾大嫂,刘唐,14
顾大嫂,呼延灼,11
顾大嫂,林冲,18
顾大嫂,李逵,14
顾大嫂,汤隆,19
顾大嫂,卢俊义,17
顾大嫂,史进,15
顾大嫂,董平,22
顾大嫂,鲁智深,11
顾大嫂,张清,17
孙立,解珍,32
孙立,顾大嫂,58
孙立,杨林,18
孙立,宋江,126
孙立,吴用,42
孙立,林冲,31
孙立,杨雄,12
孙立,石秀,26
孙立,黄信,31
孙立,秦明,30
孙立,戴宗,13
孙立,李俊,20
孙立,张顺,11
孙立,花荣,31
孙立,李逵,18
孙立,张横,12
孙立,朱仝,26
孙立,呼延灼,37
孙立,徐宁,19
孙立,公孙胜,11
孙立,史进,16
孙立,鲁智深,13
孙立,武松,13
孙立,杨志,11
孙立,关胜,12
孙立,卢俊义,30
孙立,朱武,10
孙立,燕青,10
孙立,索超,13
汤隆,李逵,95
汤隆,宋江,67
汤隆,公孙胜,33
汤隆,戴宗,20
汤隆,吴用,28
汤隆,徐宁,159
汤隆,林冲,44
汤隆,杨林,14
汤隆,雷横,12
汤隆,顾大嫂,19
汤隆,解珍,10
汤隆,刘唐,10
汤隆,鲁智深,10
汤隆,武松,10
汤隆,关胜,12
汤隆,董平,13
汤隆,张清,22
汤隆,索超,14
汤隆,卢俊义,14
汤隆,乔道清,21
汤隆,宋兵,10
呼延灼,高俅,89
呼延灼,晁盖,31
呼延灼,宋江,274
呼延灼,吴用,83
呼延灼,公孙胜,21
呼延灼,李逵,17
呼延灼,秦明,97
呼延灼,林冲,97
呼延灼,花荣,88
呼延灼,孙立,37
呼延灼,李俊,21
呼延灼,张横,37
呼延灼,张顺,19
呼延灼,顾大嫂,11
呼延灼,雷横,14
呼延灼,石秀,11
呼延灼,黄信,27
呼延灼,徐宁,27
呼延灼,解珍,52
呼延灼,刘唐,21
呼延灼,鲁智深,96
呼延灼,杨志,55
呼延灼,武松,38
呼延灼,施恩,12
呼延灼,戴宗,13
呼延灼,朱武,13
呼延灼,朱仝,22
呼延灼,杨雄,11
呼延灼,史进,14
呼延灼,柴进,14
呼延灼,阮小七,22
呼延灼,卢俊义,55
呼延灼,关胜,80
呼延灼,索超,18
呼延灼,张清,25
呼延灼,董平,39
徐宁,吴用,61
徐宁,汤隆,159
徐宁,林冲,68
徐宁,宋江,207
徐宁,李逵,34
徐宁,呼延灼,27
徐宁,公孙胜,24
徐宁,戴宗,24
徐宁,杨林,16
徐宁,李俊,19
徐宁,张顺,14
徐宁,花荣,62
徐宁,秦明,49
徐宁,孙立,19
徐宁,武松,21
徐宁,鲁智深,18
徐宁,杨志,15
徐宁,朱仝,29
徐宁,解珍,22
徐宁,石秀,11
徐宁,史进,17
徐宁,黄信,21
徐宁,刘唐,14
徐宁,卢俊义,28
徐宁,关胜,27
徐宁,索超,41
徐宁,董平,26
徐宁,张清,42
徐宁,宋兵,10
徐宁,乔道清,26
宿太尉,宋江,320
宿太尉,花荣,15
宿太尉,李俊,18
宿太尉,张顺,16
宿太尉,吴用,42
宿太尉,朱武,13
宿太尉,戴宗,41
宿太尉,燕青,37
宿太尉,卢俊义,36
宿太尉,童贯,24
宿太尉,田虎,16
宿太尉,李逵,11
宿太尉,方腊,14
卢俊义,吴用,314
卢俊义,宋江,834
卢俊义,李逵,116
卢俊义,燕青,210
卢俊义,鲁智深,177
卢俊义,武松,66
卢俊义,刘唐,87
卢俊义,朱仝,35
卢俊义,雷横,19
卢俊义,公孙胜,88
卢俊义,秦明,41
卢俊义,呼延灼,55
卢俊义,徐宁,28
卢俊义,李俊,18
卢俊义,张顺,11
卢俊义,朱武,127
卢俊义,梁中书,32
卢俊义,林冲,54
卢俊义,高俅,30
卢俊义,石秀,44
卢俊义,杨雄,30
卢俊义,戴宗,29
卢俊义,索超,32
卢俊义,顾大嫂,17
卢俊义,柴进,22
卢俊义,关胜,46
卢俊义,花荣,70
卢俊义,史进,23
卢俊义,解珍,27
卢俊义,杨志,55
卢俊义,杨林,31
卢俊义,施恩,15
卢俊义,张清,37
卢俊义,孙立,30
卢俊义,黄信,29
卢俊义,董平,23
卢俊义,童贯,66
卢俊义,宿太尉,36
卢俊义,汤隆,14
卢俊义,宋兵,38
卢俊义,田虎,40
卢俊义,乔道清,101
卢俊义,王庆,20
卢俊义,方腊,33
燕青,卢俊义,210
燕青,宋江,355
燕青,石秀,14
燕青,戴宗,121
燕青,杨雄,24
燕青,刘唐,14
燕青,吴用,36
燕青,柴进,71
燕青,李逵,466
燕青,林冲,13
燕青,花荣,13
燕青,解珍,33
燕青,朱仝,11
燕青,索超,10
燕青,杨志,11
燕青,李俊,11
燕青,张清,15
燕青,鲁智深,10
燕青,朱武,22
燕青,孙立,10
燕青,高俅,32
燕青,庄客,34
燕青,宿太尉,37
燕青,乔道清,16
燕青,方腊,61
童贯,宋江,136
童贯,董平,14
童贯,高俅,19
童贯,李逵,28
童贯,索超,10
童贯,吴用,19
童贯,雷横,12
童贯,卢俊义,66
童贯,宿太尉,24
童贯,王庆,14
关胜,宋江,223
关胜,吴用,43
关胜,张横,17
关胜,林冲,76
关胜,秦明,40
关胜,阮小七,11
关胜,呼延灼,80
关胜,黄信,23
关胜,花荣,40
关胜,李俊,18
关胜,索超,24
关胜,李逵,28
关胜,孙立,12
关胜,杨志,16
关胜,徐宁,27
关胜,解珍,15
关胜,卢俊义,46
关胜,朱仝,20
关胜,张清,19
关胜,柴进,11
关胜,鲁智深,10
关胜,武松,12
关胜,董平,19
关胜,汤隆,12
关胜,田虎,10
董平,宋江,192
董平,史进,24
董平,顾大嫂,22
董平,徐宁,26
董平,林冲,50
董平,花荣,28
董平,童贯,14
董平,张清,107
董平,索超,40
董平,卢俊义,23
董平,吴用,18
董平,关胜,19
董平,秦明,22
董平,呼延灼,39
董平,杨志,10
董平,戴宗,13
董平,李逵,13
董平,解珍,11
董平,高俅,15
董平,汤隆,13
张清,燕青,15
张清,宋江,267
张清,徐宁,42
张清,卢俊义,37
张清,呼延灼,25
张清,刘唐,52
张清,朱仝,10
张清,雷横,13
张清,关胜,19
张清,董平,107
张清,索超,39
张清,林冲,71
张清,花荣,17
张清,吴用,47
张清,鲁智深,34
张清,武松,30
张清,公孙胜,26
张清,秦明,14
张清,柴进,10
张清,李逵,45
张清,解珍,26
张清,高俅,21
张清,顾大嫂,17
张清,汤隆,22
张清,田虎,103
张清,宋兵,28
张清,乔道清,37
张清,王庆,12
田虎,宋江,121
田虎,戴宗,10
田虎,吴用,33
田虎,宿太尉,16
田虎,卢俊义,40
田虎,花荣,12
田虎,李逵,59
田虎,鲁智深,15
田虎,武松,17
田虎,张清,103
田虎,乔道清,35
田虎,宋兵,39
田虎,关胜,10
田虎,解珍,27
方腊,柴进,42
方腊,宋江,350
方腊,燕青,61
方腊,宿太尉,14
方腊,卢俊义,33
方腊,鲁智深,64
方腊,吴用,44
方腊,张顺,11
方腊,阮小七,76
方腊,李俊,90
方腊,宋兵,66
方腊,朱仝,14
方腊,花荣,23
宋兵,宋江,157
宋兵,吴用,27
宋兵,鲁智深,12
宋兵,武松,10
宋兵,卢俊义,38
宋兵,林冲,27
宋兵,花荣,20
宋兵,朱仝,11
宋兵,李逵,34
宋兵,公孙胜,10
宋兵,朱武,10
宋兵,徐宁,10
宋兵,秦明,10
宋兵,张清,28
宋兵,乔道清,46
宋兵,汤隆,10
宋兵,田虎,39
宋兵,李俊,11
宋兵,方腊,66
乔道清,田虎,35
乔道清,宋兵,46
乔道清,宋江,186
乔道清,李逵,48
乔道清,林冲,44
乔道清,徐宁,26
乔道清,吴用,12
乔道清,鲁智深,43
乔道清,武松,35
乔道清,刘唐,19
乔道清,汤隆,21
乔道清,索超,15
乔道清,张清,37
乔道清,公孙胜,185
乔道清,秦明,10
乔道清,杨志,11
乔道清,卢俊义,101
乔道清,王庆,11
乔道清,燕青,16
乔道清,李俊,12
王庆,童贯,14
王庆,宋江,82
王庆,卢俊义,20
王庆,张清,12
王庆,乔道清,11
王庆,吴用,14
王庆,庄客,49
王庆,李俊,16
